Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Return,MA_10,MA_50,ATR_14
2024-08-30 00:00:00+05:30,1534.0,1539.7249755859375,1503.324951171875,1509.625,1503.6197509765625,41620730,0.0,0.0,-0.0074297210351237375,1502.3025024414062,1514.798505859375,19.585710797991073
2024-09-02 00:00:00+05:30,1510.875,1526.800048828125,1506.625,1516.25,1510.2183837890625,11240852,0.0,0.0,0.004388507079572834,1505.0875,1515.6495068359375,19.9375
2024-09-03 00:00:00+05:30,1521.25,1523.0,1507.5,1509.125,1503.1217041015625,10923800,0.0,0.0,-0.004699093157460865,1506.4050048828126,1516.7480078125,20.182146344866073
2024-09-04 00:00:00+05:30,1500.699951171875,1517.5,1499.5,1514.550048828125,1508.525146484375,11983304,0.0,0.0,0.0035948306655346762,1507.9925048828125,1518.2095092773438,20.160714285714285
2024-09-05 00:00:00+05:30,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,1487.035888671875,16264168,0.0,0.0,-0.014245203226450731,1507.4775024414062,1518.9860083007814,21.330357142857142
2024-09-06 00:00:00+05:30,1492.5,1497.0,1461.625,1464.824951171875,1458.997802734375,19394228,0.0,0.0,-0.01885498744077385,1503.9625,1518.0020068359374,22.585710797991073
2024-09-09 00:00:00+05:30,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,1456.63232421875,9010298,0.0,0.0,-0.0016213541407115173,1498.9474975585938,1516.6400048828125,22.616071428571427
2024-09-10 00:00:00+05:30,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,1455.7110595703125,10768260,0.0,0.0,-0.0006324501956948003,1495.0550048828125,1514.5625048828124,22.373221261160715
2024-09-11 00:00:00+05:30,1463.050048828125,1468.75,1447.550048828125,1451.5,1445.7259521484375,9760202,0.0,0.0,-0.006859290293768083,1490.375,1512.3895043945313,22.755362374441965
2024-09-12 00:00:00+05:30,1457.0,1486.0,1445.875,1479.800048828125,1473.913330078125,22349376,0.0,0.0,0.01949710563425766,1486.2625,1510.6820043945313,24.70001220703125
2024-09-13 00:00:00+05:30,1476.4000244140625,1483.1500244140625,1469.5,1472.625,1466.766845703125,8711328,0.0,0.0,-0.004848661029445811,1482.5625,1509.0860034179686,24.246442522321427
2024-09-16 00:00:00+05:30,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,1465.4969482421875,5481774,0.0,0.0,-0.0008658174444019506,1478.0724975585938,1507.4325024414063,24.398228236607142
2024-09-17 00:00:00+05:30,1474.0,1477.4749755859375,1466.625,1472.300048828125,1466.4432373046875,5935328,0.0,0.0,0.0006457153348640166,1474.3900024414063,1505.1060034179689,24.139299665178573
2024-09-18 00:00:00+05:30,1470.0,1482.0,1460.550048828125,1463.449951171875,1457.6282958984375,8574714,0.0,0.0,-0.006011069321972928,1469.2799926757812,1502.357001953125,22.600010463169642
2024-09-19 00:00:00+05:30,1466.25,1476.5,1455.550048828125,1469.675048828125,1463.82861328125,16955902,0.0,0.0,0.004253714075609594,1466.95,1499.9450024414064,21.496433803013392
2024-09-20 00:00:00+05:30,1474.0,1495.0,1471.375,1485.925048828125,1480.0140380859375,30897320,0.0,0.0,0.011056865946630356,1469.060009765625,1497.97900390625,21.74285888671875
2024-09-23 00:00:00+05:30,1491.0,1501.5,1488.949951171875,1493.375,1487.434326171875,8832314,0.0,0.0,0.005013678972402014,1472.1525146484375,1496.2335034179687,21.532148088727677
2024-09-24 00:00:00+05:30,1488.5,1500.5,1487.875,1489.375,1483.4501953125,17137444,0.0,0.0,-0.0026784966937306587,1474.9375122070312,1494.08650390625,21.148219517299108
2024-09-25 00:00:00+05:30,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,1488.0069580078125,7069002,0.0,0.0,0.0030717255035668245,1479.1825073242187,1492.0210034179688,19.546439034598215
2024-09-26 00:00:00+05:30,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,1491.9910888671875,18818998,0.0,0.0,0.0026774658661505857,1480.9974975585938,1490.4550024414064,18.158935546875
2024-09-27 00:00:00+05:30,1499.0,1533.4749755859375,1492.0,1526.175048828125,1520.1038818359375,20597478,0.0,0.0,0.01884248377869291,1486.3525024414062,1489.2450024414063,20.098214285714285
2024-09-30 00:00:00+05:30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,1470.701171875,27008814,0.0,0.0,-0.032499612475210826,1486.875,1487.6735009765625,22.676775251116073
2024-10-01 00:00:00+05:30,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,1458.997802734375,16431642,0.0,0.0,-0.007957604854853195,1486.127490234375,1486.9564990234376,22.957135881696427
2024-10-03 00:00:00+05:30,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,1401.3780517578125,37757294,0.0,0.0,-0.03949275682371256,1480.4799926757812,1485.337998046875,23.471426827566965
2024-10-04 00:00:00+05:30,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,1381.0093994140625,37072876,0.0,0.0,-0.0145346943099387,1472.164990234375,1483.1544995117188,25.037493024553573
2024-10-07 00:00:00+05:30,1393.5,1396.5,1361.375,1370.7249755859375,1365.272216796875,22181340,0.0,0.0,-0.011395429977761884,1460.6449829101562,1480.7209985351562,26.392848423549108
2024-10-08 00:00:00+05:30,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,1391.791259765625,17020808,0.0,0.0,0.019424027776701713,1451.04248046875,1478.4874975585938,28.182137625558035
2024-10-09 00:00:00+05:30,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,1369.1318359375,14310610,0.0,0.0,-0.01628081754569788,1439.5649780273438,1475.5774975585937,28.683925083705358
2024-10-10 00:00:00+05:30,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,1365.595947265625,22358646,0.0,0.0,-0.0025825162380781475,1427.2749877929687,1472.735498046875,28.371425083705358
2024-10-11 00:00:00+05:30,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,1366.6417236328125,7980122,0.0,0.0,0.000765782954976757,1414.689990234375,1470.0689965820313,27.716073172433035
2024-10-14 00:00:00+05:30,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,1367.0650634765625,12221432,0.0,0.0,0.00030977977967205916,1399.3249877929688,1467.21349609375,27.664280482700892
2024-10-15 00:00:00+05:30,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,1338.678466796875,33762794,0.0,0.0,-0.02076464872628958,1386.0699951171875,1464.1074975585936,28.976780482700892
2024-10-16 00:00:00+05:30,1340.0,1364.0,1337.625,1354.074951171875,1348.6884765625,20034438,0.0,0.0,0.007477484849803151,1374.9949951171875,1462.2424975585936,29.696419852120535
2024-10-17 00:00:00+05:30,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,1351.0291748046875,15543660,0.0,0.0,0.0017355742783780048,1369.9400024414062,1460.2499975585938,29.728559221540177
2024-10-18 00:00:00+05:30,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,1353.8927001953125,12082452,0.0,0.0,0.002119542102590799,1367.2175048828126,1458.1394995117187,28.7017822265625
2024-10-21 00:00:00+05:30,1367.125,1374.0,1357.7249755859375,1369.199951171875,1363.7532958984375,14067408,0.0,0.0,0.007283088345567901,1367.0650024414062,1456.5409985351562,26.251787458147323
2024-10-22 00:00:00+05:30,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,1338.006103515625,15831960,0.0,0.0,-0.018879620587053725,1361.6650024414062,1453.9219970703125,27.012503487723215
2024-10-23 00:00:00+05:30,1337.5,1357.4749755859375,1335.0,1338.5250244140625,1333.2003173828125,17214742,0.0,0.0,-0.0035917305687749312,1358.0575073242187,1451.4799975585938,25.237496512276785
2024-10-24 00:00:00+05:30,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,1334.4703369140625,22155934,0.0,0.0,0.0009525592654651138,1354.9325073242187,1449.0034985351563,24.166067940848215
2024-10-25 00:00:00+05:30,1343.5,1344.3499755859375,1322.0,1327.8499755859375,1322.5677490234375,18597496,0.0,0.0,-0.008919296019312628,1350.5075073242188,1446.3234985351562,23.253566196986608
2024-10-28 00:00:00+05:30,1337.0,1353.0,1322.0999755859375,1334.3499755859375,1329.0418701171875,10824350,0.0,2.0,0.004895131317174339,1346.6900024414062,1443.4464990234376,22.89642333984375
2024-10-29 00:00:00+05:30,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,1334.66943359375,12008361,0.0,0.0,0.004234289742150565,1346.2875,1440.4784985351562,22.498203822544642
2024-10-30 00:00:00+05:30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,1338.553955078125,11984423,0.0,0.0,0.002910465980643595,1345.2700073242188,1437.4375,23.074994768415177
2024-10-31 00:00:00+05:30,1340.0,1343.0,1326.1500244140625,1332.050048828125,1326.7510986328125,9331650,0.0,0.0,-0.008817602031895189,1342.8325073242188,1434.105,23.246416364397323
2024-11-01 00:00:00+05:30,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,1333.3248291015625,2127335,0.0,0.0,0.004954750455318013,1340.7675048828125,1430.9155004882812,23.041059221540177
2024-11-04 00:00:00+05:30,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,1296.9700927734375,19796890,0.0,0.0,-0.027266275228266856,1334.0625122070312,1426.9590014648438,24.748203822544642
2024-11-05 00:00:00+05:30,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,1300.1075439453125,16267479,0.0,0.0,0.00241909484698577,1330.25751953125,1422.8130029296874,24.53570556640625
2024-11-06 00:00:00+05:30,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,1320.0777587890625,21625209,0.0,0.0,0.015360396849607882,1328.9400146484375,1419.3110034179688,25.371433803013392
2024-11-07 00:00:00+05:30,1324.0,1324.0,1302.5999755859375,1305.6500244140625,1300.4561767578125,9611974,0.0,0.0,-0.014863961621280897,1325.5250122070313,1415.4580029296876,24.964285714285715
2024-11-08 00:00:00+05:30,1297.6500244140625,1301.6500244140625,1275.0,1283.75,1278.6431884765625,19814406,0.0,0.0,-0.016773273085864293,1321.1150146484374,1410.714501953125,25.705357142857142
2024-11-11 00:00:00+05:30,1278.949951171875,1286.0,1267.0,1272.699951171875,1267.6370849609375,9056552,0.0,0.0,-0.008607632972249313,1314.9500122070312,1405.9760009765625,24.50714111328125
2024-11-12 00:00:00+05:30,1275.550048828125,1289.300048828125,1267.5,1274.25,1269.1810302734375,10671091,0.0,0.0,0.0012179216528591663,1308.3750122070312,1401.1360009765624,24.458932059151785
2024-11-13 00:00:00+05:30,1270.25,1275.449951171875,1249.5,1252.050048828125,1247.0693359375,14633633,0.0,0.0,-0.01742197462968409,1299.1900146484375,1395.994501953125,24.842860630580358
2024-11-14 00:00:00+05:30,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,1262.5574951171875,12612633,0.0,0.0,0.012419572821682934,1292.7450073242187,1391.0555004882813,24.782148088727677
2024-11-18 00:00:00+05:30,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,1255.7347412109375,13620611,0.0,0.0,-0.005403893750290711,1284.9550048828125,1386.4110009765625,24.646432059151785
2024-11-19 00:00:00+05:30,1260.75,1281.5,1235.1500244140625,1241.6500244140625,1236.710693359375,14183746,0.0,0.0,-0.015149693108021056,1278.9050048828126,1381.9475024414062,26.321437290736608
2024-11-21 00:00:00+05:30,1241.6500244140625,1243.949951171875,1217.25,1223.0,1218.1348876953125,19433843,0.0,0.0,-0.015020355210691116,1270.675,1377.1585034179689,26.467860630580358
2024-11-22 00:00:00+05:30,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,1260.3662109375,20471957,0.0,0.0,0.03466886705974037,1264.6800048828125,1373.2360034179687,28.578578404017858
2024-11-25 00:00:00+05:30,1290.0,1304.449951171875,1282.449951171875,1287.0,1281.8802490234375,28923341,0.0,0.0,0.017069681657339464,1262.8150024414062,1369.9460034179688,29.510724748883927
2024-11-26 00:00:00+05:30,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,1290.545654296875,9247557,0.0,0.0,0.006759868820415793,1264.0099975585938,1366.2640014648437,26.564296177455358
2024-11-27 00:00:00+05:30,1293.5,1303.8499755859375,1286.0,1293.199951171875,1288.0555419921875,9572746,0.0,0.0,-0.0019294590524132627,1266.0599975585938,1362.6755004882812,26.167864118303573
2024-11-28 00:00:00+05:30,1289.949951171875,1296.5999755859375,1269.050048828125,1270.800048828125,1265.7447509765625,15027412,0.0,0.0,-0.017321298476273173,1265.7150024414063,1358.664501953125,26.128566196986608
2024-11-29 00:00:00+05:30,1280.0,1299.5,1275.25,1292.199951171875,1287.0595703125,13202307,0.0,0.0,0.01683970846828653,1269.7299926757812,1355.0625,26.332135881696427
2024-12-02 00:00:00+05:30,1288.0,1311.3499755859375,1277.050048828125,1309.1500244140625,1303.9422607421875,11024152,0.0,0.0,0.01311722170149876,1273.8849975585938,1351.9765014648438,26.878557477678573
2024-12-03 00:00:00+05:30,1317.0,1326.800048828125,1307.0,1323.300048828125,1318.035888671875,16869482,0.0,0.0,0.010808558339519214,1280.1400024414063,1349.0490014648437,26.935703822544642
2024-12-04 00:00:00+05:30,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,1303.742919921875,19608540,0.0,0.0,-0.010844175263923006,1286.8699951171875,1345.5094995117188,27.117841448102677
2024-12-05 00:00:00+05:30,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,1316.7908935546875,16858723,0.0,0.0,0.010008096676669576,1296.775,1342.0830004882812,26.964268275669642
2024-12-06 00:00:00+05:30,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,1306.3326416015625,9037514,0.0,0.0,-0.00794221066691636,1301.3900024414063,1338.5265014648437,26.421412876674108
2024-12-09 00:00:00+05:30,1303.0,1315.0,1293.0999755859375,1295.1500244140625,1289.9979248046875,14650002,0.0,0.0,-0.012504306967710432,1302.2050048828125,1334.5505029296876,25.914271763392858
2024-12-10 00:00:00+05:30,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,1279.73876953125,16043729,0.0,0.0,-0.007952784336922591,1301.1200073242187,1330.2885034179687,23.653564453125
2024-12-11 00:00:00+05:30,1285.0,1290.0,1276.050048828125,1278.199951171875,1273.115234375,11724373,0.0,0.0,-0.005175720543583173,1299.6200073242187,1325.3290014648437,22.742850167410715
2024-12-12 00:00:00+05:30,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,1257.876220703125,20906813,0.0,0.0,-0.01196990090931016,1298.8300048828125,1321.0555029296875,20.685703822544642
2024-12-13 00:00:00+05:30,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,1267.78662109375,28630222,0.0,0.0,0.007878653083795317,1296.8950073242188,1317.2160034179688,21.657130650111608
2024-12-16 00:00:00+05:30,1275.0,1281.0,1266.550048828125,1268.300048828125,1263.2547607421875,9486781,0.0,0.0,-0.003574597827774695,1292.810009765625,1314.4425048828125,21.714268275669642
2024-12-17 00:00:00+05:30,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,1240.34619140625,17462791,0.0,0.0,-0.018134510064279685,1285.010009765625,1311.6180053710937,21.9464111328125
2024-12-18 00:00:00+05:30,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,1248.2645263671875,12670179,0.0,0.0,0.006383964394248709,1279.4400146484375,1309.268505859375,21.357125418526785
2024-12-19 00:00:00+05:30,1239.0,1244.9000244140625,1229.0,1230.449951171875,1225.55517578125,14244653,0.0,0.0,-0.018192737943846016,1270.2800048828126,1305.9305053710937,20.760698590959823
2024-12-20 00:00:00+05:30,1224.0,1239.5,1201.5,1205.300048828125,1200.50537109375,20312896,0.0,0.0,-0.020439597985921654,1259.6550048828126,1302.5445068359375,21.024989536830358
2024-12-23 00:00:00+05:30,1215.0,1227.199951171875,1213.199951171875,1222.300048828125,1217.437744140625,10052824,0.0,0.0,0.014104371784045444,1252.3700073242187,1299.5695068359375,20.610700334821427
2024-12-24 00:00:00+05:30,1222.300048828125,1233.550048828125,1221.0,1222.75,1217.8858642578125,6734917,0.0,0.0,0.0003681184274730853,1246.160009765625,1296.5825073242188,19.767848423549108
2024-12-26 00:00:00+05:30,1224.25,1227.699951171875,1214.25,1216.550048828125,1211.7105712890625,10016178,0.0,0.0,-0.005070497789306905,1239.99501953125,1293.4630078125,19.028564453125
2024-12-27 00:00:00+05:30,1218.300048828125,1227.9000244140625,1217.0,1221.050048828125,1216.1927490234375,7000397,0.0,0.0,0.003698984685697626,1235.8100219726562,1291.0035083007813,18.814278738839285
2024-12-30 00:00:00+05:30,1216.4000244140625,1223.199951171875,1208.0999755859375,1210.699951171875,1205.8837890625,8818766,0.0,0.0,-0.00847639100967501,1229.59501953125,1288.1360083007812,18.328560965401785
2024-12-31 00:00:00+05:30,1208.0,1219.0999755859375,1206.1500244140625,1215.449951171875,1210.6148681640625,6405475,0.0,0.0,0.003923350286255678,1224.310009765625,1285.3165063476563,18.20355224609375
2025-01-01 00:00:00+05:30,1214.8499755859375,1226.300048828125,1211.5999755859375,1221.25,1216.391845703125,5892590,0.0,0.0,0.004771935547434936,1221.9050048828126,1282.5555053710937,18.257132393973215
2025-01-02 00:00:00+05:30,1221.25,1244.449951171875,1220.0,1241.800048828125,1236.860107421875,15486276,0.0,0.0,0.016827061476458516,1220.760009765625,1280.0075073242188,18.746416364397323
2025-01-03 00:00:00+05:30,1243.9000244140625,1262.050048828125,1235.5,1251.1500244140625,1246.1729736328125,15521102,0.0,0.0,0.007529372860599404,1222.8300170898438,1278.1635083007814,18.099993024553573
2025-01-06 00:00:00+05:30,1253.949951171875,1262.0,1215.0,1218.0,1213.15478515625,14816766,0.0,0.0,-0.02649564302217655,1224.1000122070313,1275.7530078125,20.424996512276785
2025-01-07 00:00:00+05:30,1222.0,1244.5,1221.25,1240.8499755859375,1235.913818359375,10070505,0.0,0.0,0.018760242681393757,1225.9550048828125,1273.7740063476563,20.578569684709823
2025-01-08 00:00:00+05:30,1249.0,1271.050048828125,1245.3499755859375,1265.5,1260.4658203125,19346579,0.0,0.0,0.019865434902734735,1230.2300048828124,1272.5270068359375,21.035723005022323
2025-01-09 00:00:00+05:30,1267.0,1269.75,1248.050048828125,1254.75,1249.758544921875,12794704,0.0,0.0,-0.008494666139865714,1234.05,1270.9350073242188,21.450003487723215
2025-01-10 00:00:00+05:30,1253.8499755859375,1256.75,1236.0,1241.9000244140625,1236.959716796875,8120332,0.0,0.0,-0.010241064423939017,1236.1349975585938,1268.9730078125,20.217860630580358
2025-01-13 00:00:00+05:30,1230.0,1245.25,1226.4000244140625,1239.8499755859375,1234.9178466796875,13764861,0.0,0.0,-0.0016507357982316062,1239.05,1266.8920068359375,20.564287458147323
2025-01-14 00:00:00+05:30,1244.0999755859375,1253.3499755859375,1227.25,1238.75,1233.822265625,13095266,0.0,0.0,-0.0008871844235974757,1241.3800048828125,1265.026005859375,21.532139369419642
2025-01-15 00:00:00+05:30,1244.949951171875,1257.0,1241.8499755859375,1252.199951171875,1247.2186279296875,9578856,0.0,0.0,0.010857680058022234,1244.475,1263.2970043945313,21.653573172433035
2025-01-16 00:00:00+05:30,1258.9000244140625,1275.0,1251.300048828125,1266.449951171875,1261.4119873046875,14117603,0.0,0.0,0.011379971694348123,1246.939990234375,1262.5830029296876,22.567853655133927
2025-01-17 00:00:00+05:30,1322.25,1326.0,1285.0,1302.3499755859375,1297.169189453125,29366277,0.0,0.0,0.028346974454729557,1252.0599853515625,1262.5240014648436,24.417855398995535
2025-01-20 00:00:00+05:30,1316.0,1316.0,1300.25,1305.449951171875,1300.2568359375,14040244,0.0,0.0,0.002380293810458234,1260.80498046875,1262.1260009765624,24.61785888671875
2025-01-21 00:00:00+05:30,1310.5,1313.0,1270.199951171875,1273.699951171875,1268.6331787109375,14562976,0.0,0.0,-0.024321116233907425,1264.0899780273437,1261.4869995117188,26.625
2025-01-22 00:00:00+05:30,1278.300048828125,1282.9000244140625,1268.699951171875,1277.0999755859375,1272.0196533203125,10273590,0.0,0.0,0.0026694076661730737,1265.2499755859376,1261.3539990234376,25.892865862165177
2025-01-23 00:00:00+05:30,1270.0,1277.3499755859375,1261.5999755859375,1263.6500244140625,1258.6231689453125,8720682,0.0,0.0,-0.010531635290106478,1266.1399780273437,1261.1730004882813,25.121433803013392
2025-01-24 00:00:00+05:30,1266.0,1273.0,1243.5,1246.300048828125,1241.34228515625,14235970,0.0,0.0,-0.01373004807559941,1266.57998046875,1260.6140014648438,23.871433803013392
2025-01-27 00:00:00+05:30,1239.0999755859375,1240.449951171875,1220.0,1229.3499755859375,1224.4595947265625,9536019,0.0,0.0,-0.013600314994872464,1265.52998046875,1260.16,23.671430315290177
2025-01-28 00:00:00+05:30,1238.0,1244.75,1218.5,1234.4000244140625,1229.4896240234375,10568025,0.0,0.0,0.004107901678460646,1265.0949829101562,1259.4960009765625,23.710710797991073
2025-01-29 00:00:00+05:30,1236.0,1242.75,1228.050048828125,1235.5,1230.585205078125,5928156,0.0,0.0,0.000891101396777394,1263.4249877929688,1258.9910009765624,23.210710797991073
2025-01-30 00:00:00+05:30,1235.550048828125,1257.0,1232.4000244140625,1253.050048828125,1248.0654296875,9269259,0.0,0.0,0.014204814915520059,1262.0849975585938,1259.2190014648438,23.485709054129465
2025-01-31 00:00:00+05:30,1255.8499755859375,1267.0,1249.0,1265.0999755859375,1260.0673828125,6584612,0.0,0.0,0.009616476827148057,1258.3599975585937,1260.0610009765626,23.424996512276785
2025-02-01 00:00:00+05:30,1265.0999755859375,1270.550048828125,1241.0,1264.5999755859375,1259.5693359375,7118453,0.0,0.0,-0.000395225681486866,1254.275,1260.045,23.671430315290177
2025-02-03 00:00:00+05:30,1251.0,1256.0,1237.550048828125,1245.9000244140625,1240.94384765625,9252345,0.0,0.0,-0.014787246190804848,1251.4950073242187,1259.2230004882813,23.907139369419642
2025-02-04 00:00:00+05:30,1248.050048828125,1288.800048828125,1246.5999755859375,1285.199951171875,1280.08740234375,16691069,0.0,0.0,0.03154340315250814,1252.3050048828125,1259.0130004882812,25.22857666015625
2025-02-05 00:00:00+05:30,1282.6500244140625,1290.5,1276.699951171875,1278.199951171875,1273.115234375,10112028,0.0,0.0,-0.005446623300613407,1253.7599975585938,1258.7130004882813,23.285723005022323
2025-02-06 00:00:00+05:30,1273.699951171875,1288.0,1270.3499755859375,1281.550048828125,1276.4520263671875,9956001,0.0,0.0,0.0026209496043076985,1257.2849975585937,1258.9280004882812,23.421439034598215
2025-02-07 00:00:00+05:30,1276.1500244140625,1283.699951171875,1262.0,1266.699951171875,1261.6610107421875,8764283,0.0,0.0,-0.011587606484685709,1261.0199951171876,1258.4180004882812,21.914289202008927
2025-02-10 00:00:00+05:30,1264.5,1266.5,1245.550048828125,1253.6500244140625,1248.6629638671875,6970972,0.0,0.0,-0.010302303040068406,1262.9449951171875,1257.3080004882813,22.39642333984375
2025-02-11 00:00:00+05:30,1264.550048828125,1264.550048828125,1230.0999755859375,1234.8499755859375,1229.937744140625,8859714,0.0,0.0,-0.014996249720420907,1262.8799926757813,1255.5389990234376,23.732142857142858
2025-02-12 00:00:00+05:30,1219.449951171875,1226.9000244140625,1193.3499755859375,1216.550048828125,1211.7105712890625,21131654,0.0,0.0,-0.014819554698641935,1259.2299926757812,1253.6910009765625,24.021432059151785
2025-02-13 00:00:00+05:30,1217.050048828125,1228.0,1212.0,1216.0999755859375,1211.2623291015625,8511216,0.0,0.0,-0.0003699586733986182,1254.3299926757813,1251.5719995117188,23.703578404017858
2025-02-14 00:00:00+05:30,1219.0,1224.0,1205.449951171875,1217.25,1212.40771484375,10298145,0.0,0.0,0.0009456660119644411,1249.5949951171874,1249.6859985351562,23.153581891741073
2025-02-17 00:00:00+05:30,1211.0999755859375,1227.5,1204.5,1224.9000244140625,1220.02734375,8166683,0.0,0.0,0.006284678097401963,1247.4949951171875,1248.2809985351562,23.746442522321427
2025-02-18 00:00:00+05:30,1224.8499755859375,1229.9000244140625,1216.0999755859375,1225.4000244140625,1220.525390625,6673250,0.0,0.0,0.0004081965793405473,1241.5150024414063,1247.0919995117188,22.975019182477677
2025-02-19 00:00:00+05:30,1219.5,1232.75,1217.550048828125,1227.449951171875,1222.567138671875,6217338,0.0,0.0,0.00167286332378902,1236.4400024414062,1246.0769995117187,22.775015694754465
2025-02-20 00:00:00+05:30,1223.949951171875,1239.3499755859375,1222.0,1233.0,1228.0950927734375,7795582,0.0,0.0,0.0045216090666884146,1231.5849975585938,1245.4789990234376,21.903581891741073
2025-02-21 00:00:00+05:30,1228.699951171875,1240.0,1222.1500244140625,1228.1500244140625,1223.264404296875,6904025,0.0,0.0,-0.003933475738797654,1227.7300048828124,1244.585,21.860726492745535
