Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Return,MA_10,MA_50,ATR_14
2025-02-24 00:00:00+05:30,1216.550048828125,1223.25,1210.5,1214.550048828125,1209.718505859375,7172498,0.0,0.0,-0.01107354583364184,1223.8200073242188,1243.51,19.757149832589285
2025-02-25 00:00:00+05:30,1211.0,1221.0,1201.5,1204.0,1199.21044921875,11552182,0.0,0.0,-0.008686384590165241,1220.735009765625,1242.6839990234375,20.164289202008927
2025-02-27 00:00:00+05:30,1212.800048828125,1215.0,1200.6500244140625,1207.0999755859375,1202.298095703125,11509215,0.0,0.0,0.0025747305531043096,1219.7900024414062,1241.7609985351562,19.928571428571427
2025-02-28 00:00:00+05:30,1202.0,1217.3499755859375,1193.300048828125,1200.0999755859375,1195.325927734375,23007298,0.0,0.0,-0.0057990225677886365,1218.1900024414062,1241.1539990234376,20.096426827566965
2025-03-03 00:00:00+05:30,1204.0,1206.449951171875,1156.0,1171.25,1166.5906982421875,17944938,0.0,0.0,-0.02403964350707677,1213.5900024414063,1240.472998046875,22.203569684709823
2025-03-04 00:00:00+05:30,1162.199951171875,1174.0,1159.550048828125,1161.9000244140625,1157.2779541015625,11377373,0.0,0.0,-0.00798290338180363,1207.2900024414062,1239.2649975585937,20.774989536830358
2025-03-05 00:00:00+05:30,1161.0,1183.0,1157.0,1175.5999755859375,1170.9234619140625,8664095,0.0,0.0,0.011790989658326145,1202.3099975585938,1238.3219970703126,20.235700334821427
2025-03-06 00:00:00+05:30,1197.0,1213.949951171875,1185.1500244140625,1209.5999755859375,1204.7882080078125,14468014,0.0,0.0,0.028921402437979582,1200.525,1238.1829956054687,21.149980817522323
2025-03-07 00:00:00+05:30,1216.0,1254.800048828125,1212.0,1249.800048828125,1244.828369140625,16474965,0.0,0.0,0.03323418820566215,1202.2050048828125,1238.7579956054688,22.882123674665177
2025-03-10 00:00:00+05:30,1245.0,1258.0,1235.4000244140625,1238.4000244140625,1233.4736328125,11931051,0.0,0.0,-0.009121478611520129,1203.2300048828124,1239.3119970703126,22.853550502232142
2025-03-11 00:00:00+05:30,1240.0,1249.5,1229.75,1247.300048828125,1242.3382568359375,10089838,0.0,0.0,0.007186712078977475,1206.5050048828125,1239.9489990234374,23.278547014508927
2025-03-12 00:00:00+05:30,1258.0,1263.0,1244.0,1257.050048828125,1252.0494384765625,11977555,0.0,0.0,0.007816884164448146,1211.810009765625,1240.665,23.549979073660715
2025-03-13 00:00:00+05:30,1260.050048828125,1264.1500244140625,1243.8499755859375,1247.9000244140625,1242.9359130859375,9505270,0.0,0.0,-0.0072789658793558365,1215.8900146484375,1240.7869995117187,23.760698590959823
2025-03-17 00:00:00+05:30,1242.1500244140625,1257.4000244140625,1233.0999755859375,1238.8499755859375,1233.9217529296875,16640917,0.0,0.0,-0.007252222654915319,1219.7650146484375,1240.5409985351562,24.221418108258927
2025-03-18 00:00:00+05:30,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,1233.9217529296875,0,0.0,0.0,0.0,1226.5250122070313,1240.957998046875,23.310703822544642
2025-03-19 00:00:00+05:30,1241.050048828125,1253.25,1238.800048828125,1247.1500244140625,1242.1888427734375,16162399,0.0,0.0,0.006699801422040075,1235.0500122070312,1241.0839990234374,22.949986049107142
2025-03-20 00:00:00+05:30,1251.8499755859375,1273.0,1250.050048828125,1269.1500244140625,1264.101318359375,15971477,0.0,0.0,0.01764021935559512,1244.4050170898438,1241.1569995117188,23.56427001953125
2025-03-21 00:00:00+05:30,1275.0,1281.0,1270.0999755859375,1276.3499755859375,1271.2725830078125,21780769,0.0,0.0,0.005673049705214428,1251.0800170898438,1241.5889990234375,22.624991280691965
2025-03-24 00:00:00+05:30,1291.0,1306.0,1284.25,1302.0999755859375,1296.920166015625,20299319,0.0,0.0,0.02017471735225196,1256.310009765625,1242.792998046875,20.574994768415177
2025-03-25 00:00:00+05:30,1307.699951171875,1307.699951171875,1282.5999755859375,1285.449951171875,1280.33642578125,13713899,0.0,0.0,-0.012787055315449214,1261.0150024414063,1243.7049975585937,21.335710797991073
2025-03-26 00:00:00+05:30,1291.0,1293.800048828125,1268.75,1273.050048828125,1267.98583984375,12074747,0.0,0.0,-0.009646351717113255,1263.5900024414063,1244.3909985351563,21.267857142857142
2025-03-27 00:00:00+05:30,1278.1500244140625,1285.0,1271.300048828125,1278.199951171875,1273.115234375,15028056,0.0,0.0,0.004045325907249708,1265.7049926757813,1244.9109985351563,20.189287458147323
2025-03-28 00:00:00+05:30,1280.0,1295.75,1269.0,1275.0999755859375,1270.027587890625,18147129,0.0,0.0,-0.002425266550116323,1268.4249877929688,1245.0839990234374,19.042855398995535
2025-04-01 00:00:00+05:30,1264.5999755859375,1277.9000244140625,1249.300048828125,1252.5999755859375,1247.6170654296875,12099648,0.0,0.0,-0.01764567518688931,1269.7999877929688,1244.0889990234375,19.471426827566965
2025-04-02 00:00:00+05:30,1247.550048828125,1255.550048828125,1243.9000244140625,1251.1500244140625,1246.1729736328125,10142590,0.0,0.0,-0.001157553249349852,1271.0299926757812,1243.0030004882813,18.892857142857142
2025-04-03 00:00:00+05:30,1233.050048828125,1251.800048828125,1233.050048828125,1248.699951171875,1243.732666015625,7434366,0.0,0.0,-0.0019582569591004573,1271.1849853515625,1242.5030004882813,18.875
2025-04-04 00:00:00+05:30,1241.0999755859375,1245.449951171875,1193.1500244140625,1204.699951171875,1199.9075927734375,17908652,0.0,0.0,-0.035236647489820916,1264.7399780273438,1241.055,21.16070556640625
2025-04-07 00:00:00+05:30,1132.199951171875,1171.25,1114.8499755859375,1165.699951171875,1161.062744140625,22156106,0.0,0.0,-0.03237320625941975,1253.6749755859375,1239.0959985351562,23.453560965401785
2025-04-08 00:00:00+05:30,1172.0,1196.5999755859375,1163.300048828125,1182.199951171875,1177.4971923828125,19555040,0.0,0.0,0.01415458582065865,1241.6849731445313,1237.8139965820312,25.832127162388392
2025-04-09 00:00:00+05:30,1169.5,1189.800048828125,1168.0,1185.3499755859375,1180.6346435546875,10223104,0.0,0.0,0.0026645445306776594,1231.6749755859375,1236.9339965820313,26.357134137834823
2025-04-11 00:00:00+05:30,1195.1500244140625,1222.6500244140625,1195.1500244140625,1218.949951171875,1214.1009521484375,11224242,0.0,0.0,0.02834603811362002,1226.2649658203125,1236.6249951171876,26.682137625558035
2025-04-15 00:00:00+05:30,1251.0,1251.0,1237.0999755859375,1240.0999755859375,1235.1668701171875,13378535,0.0,0.0,0.017351019534254997,1222.4549682617187,1236.7169946289061,26.89642333984375
2025-04-16 00:00:00+05:30,1234.0999755859375,1240.9000244140625,1229.0,1239.300048828125,1234.3701171875,8248464,0.0,0.0,-0.0006450502165638028,1218.8749755859376,1236.4419946289063,26.192853655133927
2025-04-17 00:00:00+05:30,1240.199951171875,1280.199951171875,1227.5999755859375,1274.5,1269.4300537109375,15398401,0.0,0.0,0.028403090280807897,1221.0649780273438,1236.6299951171875,28.157139369419642
2025-04-21 00:00:00+05:30,1270.0,1300.9000244140625,1267.0,1295.5,1290.346435546875,10429964,0.0,0.0,0.0164770498234601,1225.4999755859376,1237.2479956054688,28.789280482700892
2025-04-22 00:00:00+05:30,1300.0,1303.9000244140625,1286.300048828125,1291.199951171875,1286.0635986328125,13051707,0.0,0.0,-0.0033192194736588743,1229.7499755859376,1238.153994140625,29.067853655133927
2025-04-23 00:00:00+05:30,1297.0,1306.0,1285.4000244140625,1300.0,1294.82861328125,10480888,0.0,0.0,0.006815403625238803,1239.27998046875,1238.4499951171874,28.628566196986608
2025-04-24 00:00:00+05:30,1292.4000244140625,1304.5,1290.300048828125,1301.5999755859375,1296.4222412109375,10468940,0.0,0.0,0.0012307504507211853,1252.8699829101563,1238.9179956054688,27.599993024553573
2025-04-25 00:00:00+05:30,1303.5,1325.199951171875,1288.0999755859375,1300.4000244140625,1295.22705078125,14431012,0.0,0.0,-0.000921904728320877,1264.689990234375,1239.2949951171875,29.4178466796875
2025-04-28 00:00:00+05:30,1340.0,1374.5999755859375,1320.199951171875,1368.800048828125,1363.35498046875,31104496,0.0,0.0,0.052599218032837625,1283.0349975585937,1241.3369970703125,31.964276994977677
2025-04-29 00:00:00+05:30,1371.0,1410.9000244140625,1370.0,1399.699951171875,1394.1319580078125,32538970,0.0,0.0,0.022574445676126542,1301.1099975585937,1244.2579956054688,31.149998256138392
2025-04-30 00:00:00+05:30,1402.0,1412.4000244140625,1369.0,1405.0,1399.410888671875,25480745,0.0,0.0,0.003786560700875574,1317.6,1247.66099609375,30.221426827566965
2025-05-02 00:00:00+05:30,1414.0,1426.699951171875,1409.0999755859375,1419.800048828125,1414.152099609375,13007841,0.0,0.0,0.010533842582295394,1335.65,1251.72599609375,29.100001743861608
2025-05-05 00:00:00+05:30,1431.0,1439.5,1426.9000244140625,1431.300048828125,1425.6063232421875,12685649,0.0,0.0,0.00809973207811332,1351.3300048828125,1256.0299975585938,28.442853655133927
2025-05-06 00:00:00+05:30,1431.0,1432.0,1410.5999755859375,1420.9000244140625,1415.2476806640625,14084117,0.0,0.0,-0.007266138516922038,1363.8700073242187,1260.102998046875,28.00714111328125
2025-05-07 00:00:00+05:30,1420.9000244140625,1424.4000244140625,1402.699951171875,1406.0,1400.4068603515625,13440169,0.0,0.0,-0.010486328494650254,1375.3500122070313,1263.7249975585937,28.564287458147323
2025-05-08 00:00:00+05:30,1404.0999755859375,1420.800048828125,1398.0,1407.0,1401.4029541015625,16106175,0.0,0.0,0.0007112375533429027,1386.0500122070312,1267.3569970703124,29.342860630580358
2025-05-09 00:00:00+05:30,1385.5,1394.800048828125,1374.5,1377.199951171875,1371.721435546875,13668904,0.0,0.0,-0.02117984991337951,1393.610009765625,1270.3519970703126,27.035723005022323
2025-05-12 00:00:00+05:30,1400.0,1439.0,1400.0,1436.5,1430.7855224609375,10674081,0.0,0.0,0.043058416301616775,1407.2200073242188,1274.4219970703125,27.400006975446427
2025-05-13 00:00:00+05:30,1433.5,1447.699951171875,1412.4000244140625,1415.699951171875,1410.0682373046875,11407896,0.0,0.0,-0.01447967200008704,1411.9099975585937,1278.1729956054687,28.664289202008927
2025-05-14 00:00:00+05:30,1420.0,1429.9000244140625,1415.5,1424.4000244140625,1418.7337646484375,5570160,0.0,0.0,0.0061454217293615,1414.3800048828125,1282.3699951171875,28.221435546875
2025-05-15 00:00:00+05:30,1425.0,1461.4000244140625,1412.699951171875,1454.199951171875,1448.4151611328125,20177211,0.0,0.0,0.02092103780331711,1419.3,1287.373994140625,30.68572998046875
2025-05-16 00:00:00+05:30,1453.199951171875,1461.0,1447.300048828125,1456.4000244140625,1450.6064453125,9036695,0.0,0.0,0.001512909720849942,1422.9599975585938,1292.3599951171875,29.014299665178573
2025-05-19 00:00:00+05:30,1452.0999755859375,1454.5999755859375,1438.199951171875,1440.800048828125,1435.0684814453125,6195791,0.0,0.0,-0.010711326094775098,1423.9099975585937,1297.1739965820314,26.300013950892858
2025-05-20 00:00:00+05:30,1438.199951171875,1445.0,1421.800048828125,1424.5999755859375,1418.932861328125,11270560,0.0,0.0,-0.01124380392363522,1424.2799926757812,1302.24099609375,25.035723005022323
2025-05-21 00:00:00+05:30,1423.9000244140625,1436.199951171875,1418.0999755859375,1429.199951171875,1423.5145263671875,6136364,0.0,0.0,0.0032289594726726545,1426.5999877929687,1307.5869946289063,23.22857666015625
2025-05-22 00:00:00+05:30,1421.199951171875,1423.800048828125,1396.9000244140625,1409.4000244140625,1403.79345703125,12134466,0.0,0.0,-0.013853853508445368,1426.839990234375,1312.2629956054689,23.892865862165177
2025-05-23 00:00:00+05:30,1406.5999755859375,1433.800048828125,1406.5999755859375,1426.800048828125,1421.124267578125,6474883,0.0,0.0,0.012345696120798832,1431.8,1316.6069970703124,24.93572998046875
2025-05-26 00:00:00+05:30,1432.0,1441.0,1425.0999755859375,1434.800048828125,1429.0924072265625,4842944,0.0,0.0,0.005606952429368484,1431.6300048828125,1320.3069970703125,24.542872837611608
2025-05-27 00:00:00+05:30,1426.0999755859375,1437.0,1413.9000244140625,1422.0999755859375,1416.44287109375,12640414,0.0,0.0,-0.008851458607462614,1432.2700073242188,1323.98099609375,24.642865862165177
2025-05-28 00:00:00+05:30,1420.0999755859375,1422.5999755859375,1410.699951171875,1412.9000244140625,1407.279541015625,5944611,0.0,0.0,-0.0064692717318164394,1431.1200073242187,1327.2929956054688,23.864292689732142
2025-05-29 00:00:00+05:30,1412.0999755859375,1420.0,1408.5999755859375,1417.800048828125,1412.1600341796875,13771917,0.0,0.0,0.003468061667062816,1427.4800170898438,1330.5079956054688,23.22857666015625
2025-05-30 00:00:00+05:30,1418.0,1430.5999755859375,1409.699951171875,1420.9000244140625,1415.2476806640625,13788484,0.0,0.0,0.0021864688102526397,1423.9300170898437,1333.9679956054688,21.935721261160715
2025-06-02 00:00:00+05:30,1412.0999755859375,1417.5,1395.5999755859375,1413.699951171875,1408.0762939453125,8098668,0.0,0.0,-0.005067262381923454,1421.2200073242188,1337.4649951171875,20.978585379464285
2025-06-03 00:00:00+05:30,1422.300048828125,1426.5,1403.4000244140625,1405.5,1399.908935546875,11252626,0.0,0.0,-0.005800347637472614,1419.310009765625,1340.7979956054687,21.600010463169642
2025-06-04 00:00:00+05:30,1414.699951171875,1425.699951171875,1406.0999755859375,1423.5,1417.8372802734375,8126827,0.0,0.0,0.012806830309498363,1418.7400146484374,1344.3249951171874,19.521432059151785
2025-06-05 00:00:00+05:30,1428.0,1454.699951171875,1423.5999755859375,1442.4000244140625,1436.662109375,13716817,0.0,0.0,0.013277150975807839,1422.0400146484376,1347.7899951171876,20.764290945870535
2025-06-06 00:00:00+05:30,1441.0,1451.5,1437.0,1443.5,1437.7576904296875,8182161,0.0,0.0,0.0007626009202157391,1423.710009765625,1351.1329956054688,20.628574916294642
2025-06-09 00:00:00+05:30,1457.0,1457.5,1445.300048828125,1448.800048828125,1443.0367431640625,7885125,0.0,0.0,0.0036716652775372616,1425.110009765625,1354.0669970703125,19.842860630580358
2025-06-10 00:00:00+05:30,1450.0,1453.9000244140625,1436.0,1438.5,1432.777587890625,7913181,0.0,0.0,-0.0071093653237078724,1426.7500122070312,1357.127998046875,19.828578404017858
2025-06-11 00:00:00+05:30,1445.800048828125,1468.5999755859375,1443.0999755859375,1448.9000244140625,1443.13623046875,8195700,0.0,0.0,0.007229770187043849,1430.3500122070313,1360.6449975585938,19.72857666015625
2025-06-12 00:00:00+05:30,1453.5,1457.0,1434.4000244140625,1441.5999755859375,1435.865234375,8828114,0.0,0.0,-0.0050383385362128275,1432.7300048828124,1363.912998046875,19.399998256138392
2025-06-13 00:00:00+05:30,1424.0,1435.5,1414.300048828125,1427.9000244140625,1422.2198486328125,9757276,0.0,0.0,-0.009503295923896427,1433.4300048828125,1366.9689990234374,19.778564453125
2025-06-16 00:00:00+05:30,1426.9000244140625,1442.4000244140625,1424.4000244140625,1437.800048828125,1432.0804443359375,8458093,0.0,0.0,0.006933275610892187,1435.8400146484375,1370.6730004882813,19.414280482700892
2025-06-17 00:00:00+05:30,1448.0,1448.0,1425.800048828125,1431.199951171875,1425.506591796875,10366599,0.0,0.0,-0.004590414127214282,1438.410009765625,1374.2739990234375,20.149989536830358
2025-06-18 00:00:00+05:30,1430.0,1442.800048828125,1425.699951171875,1430.0999755859375,1424.4110107421875,6681735,0.0,0.0,-0.0007685687698890664,1439.0700073242188,1377.9019995117187,20.557137625558035
2025-06-19 00:00:00+05:30,1430.0999755859375,1439.9000244140625,1425.699951171875,1433.300048828125,1427.598388671875,10007230,0.0,0.0,0.0022376570147666364,1438.160009765625,1382.4740014648437,20.078569684709823
2025-06-20 00:00:00+05:30,1431.0,1471.0,1428.0999755859375,1466.199951171875,1460.367431640625,29010635,0.0,0.0,0.022953953270739902,1440.4300048828125,1388.4840014648437,21.578569684709823
2025-06-23 00:00:00+05:30,1453.0,1463.800048828125,1442.0,1456.800048828125,1451.0048828125,5989078,0.0,0.0,-0.006411064422855217,1441.2300048828124,1393.9760034179687,21.4857177734375
2025-06-24 00:00:00+05:30,1465.0,1475.0,1443.0999755859375,1450.800048828125,1445.0286865234375,16402744,0.0,0.0,-0.004118616006930087,1442.460009765625,1399.2850048828125,22.364292689732142
2025-06-25 00:00:00+05:30,1464.0,1472.4000244140625,1460.5,1467.300048828125,1461.463134765625,7525851,0.0,0.0,0.011373035183813052,1444.3000122070312,1404.2520068359374,20.992867606026785
2025-06-26 00:00:00+05:30,1469.0999755859375,1498.800048828125,1465.0999755859375,1495.300048828125,1489.3516845703125,14657893,0.0,0.0,0.019082668212518916,1449.67001953125,1409.3560083007812,22.364301409040177
2025-06-27 00:00:00+05:30,1499.4000244140625,1522.0,1496.9000244140625,1515.4000244140625,1509.3717041015625,11117052,0.0,0.0,0.013442101872256362,1458.42001953125,1414.8780078125,23.285731724330358
2025-06-30 00:00:00+05:30,1513.800048828125,1524.800048828125,1496.0,1500.5999755859375,1494.630615234375,8409527,0.0,0.0,-0.009766430374611779,1464.7000122070312,1419.4000073242187,24.064304896763392
2025-07-01 00:00:00+05:30,1500.5999755859375,1531.4000244140625,1500.0999755859375,1528.4000244140625,1522.320068359375,10368523,0.0,0.0,0.018525955804624017,1474.42001953125,1424.0580078125,24.478594098772323
2025-07-02 00:00:00+05:30,1528.4000244140625,1530.0,1508.699951171875,1518.800048828125,1512.75830078125,6361002,0.0,0.0,-0.006281062177827312,1483.2900268554688,1428.610009765625,24.3857421875
2025-07-03 00:00:00+05:30,1520.800048828125,1531.9000244140625,1513.0,1517.800048828125,1511.76220703125,11283291,0.0,0.0,-0.0006584145166255162,1491.7400268554688,1432.9660107421876,24.221461704799108
2025-07-04 00:00:00+05:30,1524.0,1530.0,1517.199951171875,1527.300048828125,1521.2244873046875,6603501,0.0,0.0,0.006259058963224318,1497.8500366210938,1437.4800122070312,23.85003662109375
2025-07-07 00:00:00+05:30,1526.5999755859375,1544.800048828125,1525.0,1541.5,1535.367919921875,7251074,0.0,0.0,0.009297420754206254,1506.3200317382812,1442.30201171875,23.678615025111608
2025-07-08 00:00:00+05:30,1536.0,1544.9000244140625,1530.199951171875,1537.5999755859375,1531.4833984375,7171261,0.0,0.0,-0.002530019081454782,1515.0000244140624,1445.6780102539062,23.507184709821427
2025-07-09 00:00:00+05:30,1536.699951171875,1551.0,1510.0999755859375,1519.0,1512.9573974609375,8870660,0.0,0.0,-0.012096758507588734,1520.17001953125,1448.0640112304689,25.414324079241073
2025-07-10 00:00:00+05:30,1519.699951171875,1524.699951171875,1507.5,1517.199951171875,1511.16455078125,10047129,0.0,0.0,-0.0011850222699967272,1522.360009765625,1450.3080102539063,23.578604561941965
2025-07-11 00:00:00+05:30,1512.0,1515.0,1490.300048828125,1495.199951171875,1489.2520751953125,7234991,0.0,0.0,-0.014500395931997812,1520.3400024414063,1451.8160083007813,23.785740443638392
2025-07-14 00:00:00+05:30,1492.199951171875,1500.0,1479.0999755859375,1483.699951171875,1477.7977294921875,10311846,0.0,0.0,-0.007691279009865437,1518.65,1452.8640063476562,23.000026157924108
2025-07-15 00:00:00+05:30,1486.199951171875,1496.5,1482.4000244140625,1485.4000244140625,1479.4910888671875,8132454,0.0,0.0,0.0011458335904404038,1514.35,1454.1540063476561,23.15716552734375
2025-07-16 00:00:00+05:30,1473.0,1491.0,1471.5,1485.5999755859375,1479.690185546875,10409983,0.0,0.0,0.0001346109927216066,1511.0299926757812,1455.746005859375,22.142874581473215
2025-07-17 00:00:00+05:30,1487.4000244140625,1489.5999755859375,1473.9000244140625,1476.4000244140625,1470.52685546875,11854613,0.0,0.0,-0.006192751294470389,1506.889990234375,1457.1340063476562,21.471444266183035
2025-07-18 00:00:00+05:30,1484.800048828125,1484.800048828125,1469.0999755859375,1476.0,1470.12841796875,10296318,0.0,0.0,-0.0002709458191869629,1501.7599853515626,1459.1100073242187,20.535731724330358
2025-07-21 00:00:00+05:30,1465.0,1476.0,1423.0999755859375,1428.5999755859375,1422.9169921875,22442744,0.0,0.0,-0.03211383767890408,1490.4699829101562,1458.9520068359375,22.078587123325892
2025-07-22 00:00:00+05:30,1427.4000244140625,1431.9000244140625,1410.699951171875,1412.800048828125,1407.179931640625,20396320,0.0,0.0,-0.011059727724923252,1477.989990234375,1458.8940087890626,22.071446010044642
2025-07-23 00:00:00+05:30,1426.0,1426.0,1414.4000244140625,1424.5999755859375,1418.932861328125,8354596,0.0,0.0,0.008352156249994636,1468.5499877929688,1458.8980078125,21.550013950892858
2025-07-24 00:00:00+05:30,1419.199951171875,1423.0,1396.0,1402.9000244140625,1397.3192138671875,14740507,0.0,0.0,-0.015232311907733775,1457.1199951171875,1457.8720092773438,22.564296177455358
2025-07-25 00:00:00+05:30,1398.9000244140625,1401.0,1384.0999755859375,1391.699951171875,1386.1636962890625,11854722,0.0,0.0,-0.007983514895771204,1446.7699951171876,1456.5780078125,22.357151576450892
2025-07-28 00:00:00+05:30,1392.300048828125,1407.800048828125,1385.0,1387.5999755859375,1382.080078125,7748361,0.0,0.0,-0.0029460197814084044,1437.1599975585937,1455.5140063476563,22.935721261160715
2025-07-29 00:00:00+05:30,1383.0,1420.199951171875,1383.0,1417.0999755859375,1411.4627685546875,10750072,0.0,0.0,0.021259729402591798,1430.3299926757813,1455.3640063476562,22.671430315290177
2025-07-30 00:00:00+05:30,1418.0999755859375,1423.300048828125,1401.300048828125,1410.0999755859375,1404.4906005859375,7209849,0.0,0.0,-0.004939665599179577,1422.7799926757812,1454.9820068359375,23.014290945870535
2025-07-31 00:00:00+05:30,1388.0999755859375,1402.5999755859375,1382.199951171875,1390.199951171875,1384.669677734375,17065827,0.0,0.0,-0.014112491850652997,1414.1599853515625,1454.5980053710937,22.7071533203125
2025-08-01 00:00:00+05:30,1386.9000244140625,1405.9000244140625,1384.300048828125,1393.699951171875,1388.15576171875,10321171,0.0,0.0,0.0025176234519714846,1405.92998046875,1453.9360034179688,22.757149832589285
2025-08-04 00:00:00+05:30,1395.0999755859375,1416.0999755859375,1391.699951171875,1411.5,1405.885009765625,6312820,0.0,0.0,0.0127717941104597,1404.2199829101562,1453.4700024414062,23.492867606026785
2025-08-05 00:00:00+05:30,1411.0,1411.0,1388.0999755859375,1391.699951171875,1386.1636962890625,9315972,0.0,0.0,-0.014027664773733628,1402.1099731445313,1452.862001953125,23.735726492745535
2025-08-06 00:00:00+05:30,1391.9000244140625,1395.9000244140625,1383.300048828125,1392.800048828125,1387.259521484375,5834312,0.0,0.0,0.0007904704281433972,1398.92998046875,1452.4600024414062,23.514299665178573
2025-08-07 00:00:00+05:30,1387.699951171875,1393.699951171875,1366.0,1389.4000244140625,1383.8729248046875,9976705,0.0,0.0,-0.0024411432329595195,1397.57998046875,1451.892001953125,24.371433803013392
2025-08-08 00:00:00+05:30,1385.0,1397.199951171875,1365.0,1367.800048828125,1362.35888671875,8793606,0.0,0.0,-0.015546261124507077,1395.189990234375,1450.8300024414064,22.892857142857142
2025-08-11 00:00:00+05:30,1370.0,1388.0,1361.199951171875,1386.199951171875,1380.6856689453125,9997486,0.0,0.0,0.01345218722540209,1395.0499877929688,1450.2800024414062,23.292855398995535
2025-08-12 00:00:00+05:30,1381.9000244140625,1401.9000244140625,1375.199951171875,1380.4000244140625,1374.9088134765625,12244664,0.0,0.0,-0.004184047729124063,1391.3799926757813,1449.7780029296875,24.371433803013392
2025-08-13 00:00:00+05:30,1388.0,1391.800048828125,1377.5,1382.5999755859375,1377.0999755859375,7457021,0.0,0.0,0.0015937055440207182,1388.6299926757813,1448.9600024414062,23.46429443359375
2025-08-14 00:00:00+05:30,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,1373.800048828125,7126128,5.5,0.0,-0.006364767042674857,1386.9900024414062,1447.5880029296875,23.014290945870535
2025-08-18 00:00:00+05:30,1390.0,1394.9000244140625,1377.0,1381.699951171875,1381.699951171875,11785109,0.0,0.0,0.005750401851047249,1385.7900024414062,1446.352001953125,22.664289202008927
2025-08-19 00:00:00+05:30,1390.0,1421.0,1389.0999755859375,1420.0999755859375,1420.0999755859375,14384719,0.0,0.0,0.027791869270527236,1386.65,1445.7780004882814,22.285723005022323
2025-08-20 00:00:00+05:30,1413.0,1424.9000244140625,1410.0,1413.0,1413.0,8725641,0.0,0.0,-0.0049996308062804085,1388.7800048828126,1445.2680004882814,21.778581891741073
2025-08-21 00:00:00+05:30,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,1424.800048828125,11021323,0.0,0.0,0.00835106074177272,1391.9800048828124,1444.7860009765625,21.150006975446427
2025-08-22 00:00:00+05:30,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,1409.199951171875,5817393,0.0,0.0,-0.010948973274587437,1393.9599975585938,1444.1380004882812,20.71429443359375
